time_s,ref_position,cur_position
8.65544273,0.0,0.0046585633356800455
8.664294662000001,0.0,0.006982941949426846
8.674057821,0.0,0.005827800825818643
8.684699364,0.0,0.00314849454672498
8.694091516,0.0,0.005683129045995173
8.704097337,0.0,0.00405548270590508
8.714068112000001,0.0,0.002415628365973387
8.724060047,0.0,0.006452148841338427
8.734078241,0.0,0.004297664975355672
8.744097854000001,0.0,0.0038841513367553
8.754415304,0.0,0.008135255355974442
8.764088802,0.0,0.005610486201688424
8.774131775,0.0,0.004428156773721109
8.784238686,0.0,0.008324476364085587
8.794083594,0.0,0.006169323187475068
8.804976776,0.0,0.00511515370977319
8.814129403,0.0,0.009354548934439603
8.824064496,0.0,0.006988496709300423
8.835006136,0.0,0.005616383395347208
8.844179722,0.0,0.008485747604568912
8.854198309000001,0.0,0.007017940067631011
8.864439268,0.0,0.003975479180205203
8.874151674,0.0,0.005999624383206562
8.884094228,0.0,0.004251170554683957
8.897600751,0.0,0.003255852443452654
8.905904056,0.0,0.006596172803678058
8.914047275,0.0,0.004942282786578071
8.924066361000001,0.0,0.004026527748418767
8.934164025000001,0.0,0.009026527748705746
8.944219641,0.0,0.006591724463882748
8.954079011000001,0.0,0.0062700743727994515
8.964178526000001,0.0,0.009294732409876097
8.974162087,0.0,0.006990452781779766
8.984186075,0.0,0.007281171557576904
8.994031383000001,0.0,0.008899386083239574
9.004145649,0.0,0.005030112283613502
9.01410341,0.0,0.007566309623203162
9.024334212000001,0.0,0.005921041479436855
9.034085277,0.0,0.0025052618942511366
9.044189748,0.0,0.00619639757404567
9.054094231,0.0,0.004140760678782807
9.064184429,0.0,0.0013792135088453092
9.074114789000001,0.0,0.006173937277171251
9.084207835,0.0,0.002837140787055029
9.094195007,0.0,0.0026591838028282647
9.104104619000001,0.0,0.006660462899387654
9.114250123,0.0,0.003076916874379593
9.124091979000001,0.0,0.004060272017570899
9.134131405,0.0,0.006216459443960423
9.144037085,0.0,0.0016248905286693784
9.154144067,0.0,0.0031695524421769027
9.164108276,0.0,0.004301088747258484
9.174095025,0.0,-0.001143396312831751
9.185245039,0.0,0.00016336300536564968
9.194029525000001,0.0,0.0030796872476742065
9.204183878,0.0,-0.0020694233633550725
9.216647015000001,0.0,-0.00033171274167964355
9.224102216,0.0,0.0034734863415247534
9.233982287,0.0,-0.0006223276634154643
9.244041814000001,0.0,0.0023384004709297874
9.254247406000001,0.0,0.0012540822491806005
9.264487644,0.0,-0.0012557030720931448
9.274084519,0.0,0.002765986962478174
9.284453968000001,0.0,0.0021638235796936096
9.294106473000001,0.0,-0.002031619284043199
9.304134556000001,0.0,0.0005786682924862985
9.314134393,0.0,-0.0006507217586431491
9.324273802,0.0,-0.0021667260893614656
9.33406528,0.0,0.0011220163023934141
9.344100761,0.0,-0.0011031112829329023
9.354061794,0.0,-0.0018354065024438631
9.364111517000001,0.0,0.0010460672523875214
9.374459467000001,0.0,6.829759072510711e-05
9.38420701,0.0,-0.002555177689867988
9.394230048,0.0,7.341722631901387e-05
9.404215213,0.0,0.00036878752540064625
9.414402474000001,0.0,-0.005131212475539068
9.424058658,0.0,-0.0037413962318672577
9.434074180000001,0.0,-0.0009184021280847078
9.444480308000001,0.0,-0.005668516510662404
9.454265707000001,0.0,-0.0039657400212257865
9.465131121,0.0,-0.0006461059235142575
9.474218894,0.0,-0.004893145234879606
9.484036395,0.0,-0.002682940268091886
9.494085265,0.0,-0.002212343407022897
9.504087077000001,0.0,-0.006212343407370079
9.514116321000001,0.0,-0.003632043671683675
9.524298583,0.0,-0.005432555039129257
9.53413207,0.0,-0.005301923978108521
9.544122861,0.0,-0.0003019239775925871
9.554677979000001,0.0,-0.002025574258664822
9.564146182,0.0,-0.0034622148959973526
9.574139837,0.0,0.0013190813247499654
9.584226191,0.0,-0.0018906588612227207
9.594115106,0.0,-0.0018306434292512616
9.604266254,0.0,0.0021412400152288694
9.614141678000001,0.0,8.52787604757279e-05
9.62416396,0.0,-0.0001308713050383172
9.634057015,0.0,0.004869128695120061
9.644079363000001,0.0,0.0025095337138887684
9.654705021,0.0,0.0018927715224839102
9.664100946000001,0.0,0.0063431591374793735
9.674002304,0.0,0.004024298905264341
9.684771209,0.0,0.0030831883195345205
9.694055601,0.0,0.008083188320079617
9.704009325000001,0.0,0.0050783117741240525
9.714182865,0.0,0.004946254838967497
9.723995688,0.0,0.008107386860937111
9.734021808000001,0.0,0.004875910585734643
9.744279177000001,0.0,0.005468728144162467
9.754384495,0.0,0.006859502830486364
9.764261409000001,0.0,0.001961984699325535
9.774125974,0.0,0.005076021380169509
9.784274842,0.0,0.003758004972210198
9.793999213000001,0.0,0.001119576466757596
9.803991757,0.0,0.004715722928131837
9.814305466,0.0,0.003708596108251372
9.824664027,0.0,0.0005386355167473081
9.834118570000001,0.0,0.003952268918516594
9.844041219000001,0.0,0.0009707176745517226
9.854148147,0.0,0.001701402091877462
9.864121663,0.0,0.003905418390784465
9.874574607000001,0.0,0.0010674397235436747
9.884645136000001,0.0,0.0005524771654832671
9.894314231000001,0.0,0.005552477166083612
9.905209984,0.0,0.0036484253352609213
9.914287317000001,0.0,0.0011643578041868707
9.924116136,0.0,0.005083153055051793
9.934111318000001,0.0,0.0029741611828508875
9.945209588,0.0,0.0018205865579164983
9.954167433,0.0,0.006266136614734656
9.964032869,0.0,0.003894900423347287
9.974175106,0.0,0.0040787365424043084
9.984096753000001,0.0,0.006959897403765978
9.994126101,0.0,0.0027390641191332313
10.00418889,0.0,0.003068709981744293
10.014161582,0.0,0.005778462374829322
10.0241132,0.0,0.001671855256194626
10.034107691,0.0,0.003513424436299758
10.044082829,0.0,0.0022305734217088393
10.054047143,0.0,0.0006423979027108517
10.064845943,0.0,0.003739829879919074
10.073993006,0.0,0.004124102057263383
10.084116638000001,0.0,-0.001875897944411045
10.094039879,0.0,0.001062306894339749
10.104131459000001,0.0,-0.0009692784025572953
10.114089189000001,0.0,-0.0011235997403806538
10.124155083,0.0,0.003876400259872264
10.134153793000001,0.0,0.004561383600293564
10.144150915,0.0,6.13835990566072e-05
10.154004775,0.0,0.0026114359424399755
10.164451141,0.0,0.0007316093193392689
10.174368185,0.0,-0.0001684032254071351
10.184073752,0.0,0.005331596775312456
10.19399596,0.0,0.0038262434739615766
10.204999731000001,0.0,0.0011128667985572148
10.214200836,0.0,0.005696447060053813
10.225130271000001,0.0,0.003334389051232329
10.234108348000001,0.0,0.0013876755150508484
10.244086035,0.0,0.006176380972944311
10.254451606,0.0,0.00484644574904186
10.264242040000001,0.0,0.002170098688384802
10.274197481,0.0,0.0051791218230470195
10.286343022,0.0,0.004420484748953837
10.294335012000001,0.0,-0.0005216601551110383
10.30408951,0.0,0.003024760688115059
10.314142661,0.0,7.568178277722961e-05
10.324143097,0.0,0.001820983917077167
10.334197963000001,0.0,0.002870623001062838
10.344079257,0.0,-0.002129377000184168
10.354140794000001,0.0,0.0011071749435902082
10.364188129,0.0,-0.0015491534080245956
10.374128844000001,0.0,0.0005947637532952043
10.384250138,0.0,0.00028570889497300713
10.394286439,0.0,-0.0029346251027056905
10.404050835000001,0.0,-0.000793730323927793
10.414055454000001,0.0,-0.0014793424431759428
10.425047452000001,0.0,-0.004363242796188952
10.434055932000001,0.0,-0.0006471257818253756
10.444600657,0.0,-0.0021516843480454276
10.454333201,0.0,-0.004086900639433808
10.464220532,0.0,0.0007373203963456868
10.474231365000001,0.0,-0.0014812103353314505
10.485160083,0.0,-0.002684133441928409
10.494200224,0.0,0.0027120113397507803
10.507772733000001,0.0,0.00020345968952998174
10.516621181000001,0.0,-0.0024257398278823214
10.524098761000001,0.0,0.0025307025411240177
10.534109654,0.0,-0.0010290854486122093
10.544070479,0.0,0.00016861623031580084
10.554483263,0.0,0.0019021345419067601
10.564072866,0.0,-0.0031747555198018257
10.574230227000001,0.0,-0.0013570089156379002
10.584146978000001,0.0,-0.0003422829098026179
10.594125351,0.0,-0.005342282910727655
10.604661111,0.0,-0.0035404271157379245
10.614280346000001,0.0,-0.00182436869899207
10.624199293,0.0,-0.006829661944725349
10.634636293,0.0,-0.00448363774052718
10.644316571000001,0.0,-0.002296232914424907
10.654246315,0.0,-0.007718397376583215
10.664421725,0.0,-0.004251738013297864
10.674175796,0.0,-0.003736834189024872
10.684117279,0.0,-0.0092368341901531
10.694103175,0.0,-0.006730554022046347
10.704011464,0.0,-0.006027183872251893
10.714385281,0.0,-0.009527183872450969
10.724084088000001,0.0,-0.008017214700923305
10.734149293000002,0.0,-0.005569064205232848
10.744153756000001,0.0,-0.008772406929156618
10.754097530000001,0.0,-0.006372789877814225
10.764095765,0.0,-0.006067423633105028
10.774260937000001,0.0,-0.009745202912073385
10.784134204,0.0,-0.007196799138308141
10.794137065000001,0.0,-0.0060830676639769925
10.804166783000001,0.0,-0.010034666111476699
10.814068299,0.0,-0.007876872062027494
10.824778433,0.0,-0.006430345053736712
10.834169909,0.0,-0.009746500388363078
10.844137944,0.0,-0.008193602880505937
10.85434494,0.0,-0.005697678843190094
10.864124289000001,0.0,-0.008862642840222963
10.874095897,0.0,-0.006442212531872108
10.884316914000001,0.0,-0.007648885558432468
10.895175695,0.0,-0.008453175563076175
10.904178309,0.0,-0.0050777090845691274
10.914037434,0.0,-0.00719254413842595
10.926915709000001,0.0,-0.006495656434291203
10.934388219,0.0,-0.002026898445479726
10.944862306000001,0.0,-0.003980494788608042
10.954180365000001,0.0,-0.00440777579114782
10.964154559,0.0,9.222420962016347e-05
10.974181015000001,0.0,-0.0015227458940854032
10.984020375,0.0,-0.0032304667834642466
10.994170302,0.0,0.0006596983116030717
11.004142552000001,0.0,-0.001270349619364122
11.014642277,0.0,-0.0028345803058890673
11.024115711,0.0,-4.399080278554945e-06
11.034112547000001,0.0,-0.0014942223563024803
11.044003491000002,0.0,-0.0016123756303981457
11.054062401000001,0.0,0.00238762436988308
11.064947253000001,0.0,0.0008458444601304818
11.074110799000001,0.0,-0.0011524222801387598
11.085195099,0.0,0.0017190669039052206
11.094092575000001,0.0,0.0029083039498937033
11.104149292,0.0,-0.0020916960516763434
11.114155321,0.0,0.00012281138633754324
11.124345293000001,0.0,0.0007411282793481445
11.134190752,0.0,-0.0046972763126557305
11.144248729000001,0.0,-0.0017879598666519481
11.154205807,0.0,-0.0010594031978611255
11.164023883,0.0,-0.004559403198439427
11.174112446,0.0,-0.0031879749092394564
11.184094887,0.0,-0.0010951468613810563
11.194134665,0.0,-0.005282716890387312
11.204110975,0.0,-0.0021835874406433533
11.215030631000001,0.0,-0.002594114591897056
11.224145067,0.0,-0.006212838305476958
11.234178897000001,0.0,-0.002892217249672744
11.246516624,0.0,-0.0039010926136827852
11.254137713,0.0,-0.007085810632180943
11.264141267000001,0.0,-0.003459420055943497
11.274217158,0.0,-0.005092352755440613
11.286196422000002,0.0,-0.005712649417449869
11.294057696000001,0.0,-0.0017126494167928016
11.304115608,0.0,-0.003922488439416318
11.314128193,0.0,-0.002959476115979522
11.324160768,0.0,-0.0007475477530014106
11.334138059,0.0,-0.004813300708262406
11.344004060000001,0.0,-0.0017484387585632803
11.354050662,0.0,-0.003193751101305536
11.364165318000001,0.0,-0.0035220067532295745
11.374423297,0.0,-2.20067528399542e-05
11.384089063000001,0.0,-0.0007177367725988794
11.394012271000001,0.0,-0.0037604256592019174
11.405981113000001,0.0,-0.0005184552456521562
11.415203576000001,0.0,0.0012553698578274346
11.424192749000001,0.0,-0.003744630143884372
11.434024289,0.0,-0.00034895296149011195
11.446242109,0.0,-0.0015490363926047928
11.454683689000001,0.0,-0.004827154872185646
11.464261157000001,0.0,-0.0003688901564246599
11.474127417,0.0,-0.0030071126518970014
11.484169186,0.0,-0.0012225101069020855
11.494364319,0.0,-0.00220987354883954
11.506271425000001,0.0,-0.0039015254409703382
11.515009406,0.0,-0.001003979837194541
11.524103643,0.0,-0.002606619767004153
11.534132347,0.0,-0.002406625707384812
11.544220295,0.0,0.0009812312200184884
11.554164583,0.0,0.0009272305000337557
11.564124168000001,0.0,-0.004072769500631062
11.574999973,0.0,-0.0022990988199567248
11.584271152000001,0.0,-0.0006367939602706923
11.594217984,0.0,-0.003249312360839978
11.604245873,0.0,-0.0019832733848631208
11.615047247000001,0.0,8.534441408213702e-06
11.624499672,0.0,-0.0032235338716630375
11.634070205,0.0,-0.0014859784199225258
11.644066542000001,0.0,-0.0019991505809828754
11.654030805000001,0.0,-0.004766260752352789
11.66420246,0.0,-0.0021434115531421107
11.674149682000001,0.0,-0.002629467328726494
11.68417967,0.0,-0.005116817472925791
11.69408533,0.0,-0.002792251780560237
11.704074453,0.0,-0.004422779189296161
11.714936876000001,0.0,-0.004635954489636079
11.724203309,0.0,-0.000135954489095114
11.734090545,0.0,-0.0028280111672317307
11.744089029000001,0.0,-0.0005188339876939348
11.754017621000001,0.0,-0.00237736239843123
11.764208239,0.0,-0.0025322395392349574
11.774156308,0.0,0.0029677604613649526
11.784852642,0.0,0.00104004287889378
11.794562899,0.0,-0.001561325534716873
11.80415374,0.0,0.0030774178673448555
11.814053464,0.0,-0.00018705564811539934
11.824227037,0.0,0.0008464333715635001
11.834501996,0.0,0.0025895098776778412
11.844013332000001,0.0,-0.0025544864457157424
11.85400525,0.0,-0.0002242730993070321
11.864018378,0.0,-0.0006451310714809565
11.874007861,0.0,-0.004307333411156404
11.884601456,0.0,-0.0023099170767436564
11.894001293,0.0,-0.0008022022047367659
11.904189582,0.0,-0.005796305206542551
11.914559499000001,0.0,-0.004509685986852
11.924096732,0.0,-0.0015586425919270664
11.934116384000001,0.0,-0.005491380866786684
11.944689666,0.0,-0.004946179068822879
11.954094588,0.0,-0.00020715987447063084
11.964314138,0.0,-0.0037017785325699527
11.974119118,0.0,-0.0019411611521784036
11.984061477000001,0.0,-1.7126138810087053e-05
11.994322663,0.0,-0.0033093310672824942
12.004104339000001,0.0,-0.002168689353414008
12.014122468,0.0,-0.0007745570291126035
12.024086908000001,0.0,-0.004433981197476239
12.03419511,0.0,-0.0015170543764747926
12.044778823000001,0.0,-0.0013045900908587723
12.054257007,0.0,-0.006804590091995107
12.064215760000002,0.0,-0.0042961603036447615
12.074697242000001,0.0,-0.004452544734367667
12.084305859,0.0,-0.007065161106353114
12.094000254000001,0.0,-0.004382083865968514
12.104122736,0.0,-0.005826073478624336
12.11429616,0.0,-0.0065544287944381205
12.124025766,0.0,-0.002148624879004188
12.134324485,0.0,-0.004213783492848781
12.146026308000001,0.0,-0.00544539205700815
12.154291727,0.0,-0.0014453920560855286
12.164091996000002,0.0,-0.003602013922442662
12.17420408,0.0,-0.0021732749361541765
12.184304322000001,0.0,-0.001482216908725078
12.194145169,0.0,-0.0069303756253822155
12.204258746,0.0,-0.0044644732928214624
12.214135276,0.0,-0.005004178843485383
12.224153614,0.0,-0.007315525748941731
12.234059308,0.0,-0.002930116926122328
12.244110816000001,0.0,-0.004952293259846619
12.254102309,0.0,-0.004087604539618119
12.265206274,0.0,-0.0009083389313977821
12.274420399,0.0,-0.0027488896371815324
12.284202901,0.0,-0.0016654154867092343
12.295822788,0.0,-0.000247899861299798
12.304936361000001,0.0,-0.004301064625413629
12.314014562,0.0,-0.0026592267611947828
12.324099624,0.0,-0.0023955378503590346
12.334148166,0.0,-0.00639553785068611
12.344472150000001,0.0,-0.004315314451185162
12.354041636000002,0.0,-0.004642241732045333
12.364122954,0.0,-0.006975085261849211
12.374110026,0.0,-0.00456361923098132
12.384120804,0.0,-0.005060213901500531
12.394241350000001,0.0,-0.0073473245710226134
12.404163890000001,0.0,-0.0043827903925588805
12.414076964000001,0.0,-0.005522707208915725
12.424718106,0.0,-0.007118496520805146
12.434121624000001,0.0,-0.002974925054477895
12.444178466,0.0,-0.004991051784893504
12.454878893,0.0,-0.004130196127653254
12.4641564,0.0,-0.0017600578069305105
12.474181211000001,0.0,-0.0043446987360514265
12.48705857,0.0,-0.0035296092436747314
12.494124016,0.0,-0.000526169513443332
12.50410748,0.0,-0.002656432054842594
12.514144769000001,0.0,-0.0019209140269312356
12.524053003,0.0,0.0009469855836002659
12.533973752000001,0.0,-0.001966042039438742
12.544186583,0.0,0.0004447174523644872
12.554115782,0.0,-0.0005803391089777555
12.564441305,0.0,-0.0028911795324298648
12.57414056,0.0,0.0016752702158014444
12.584107641000001,0.0,0.00047525244669877596
12.594089835,0.0,-0.0012718428876012577
12.604120855000001,0.0,0.0022215846703421997
12.614809608000002,0.0,0.001884354463626223
12.624134986000001,0.0,-0.0025950915682462676
12.63418098,0.0,-0.0003717240418246522
12.645309777000001,0.0,-0.0001326259247406759
12.654575726000001,0.0,-0.004632625925595783
12.664100666000001,0.0,-0.002384778960298425
12.67424744,0.0,-0.0030800921162381927
12.685313467,0.0,-0.005874389758371806
12.694167889000001,0.0,-0.0025428345212218334
12.704111384,0.0,-0.004285628015217176
12.714189543000002,0.0,-0.00432009390890805
12.724120990000001,0.0,0.00017990609159257486
12.734136860000001,0.0,-0.0029417925838956163
12.744064711,0.0,-0.0013627652142621702
12.754356494000001,0.0,0.0007375198416794021
12.764184457,0.0,-0.004402161079535261
12.774064000000001,0.0,-0.0025704211646891493
12.784394235,0.0,-0.002428252491997288
12.794061215000001,0.0,-0.007428252492136693
12.80408072,0.0,-0.005037651271548705
12.814014346,0.0,-0.003910836556101156
12.824004154,0.0,-0.008410836556767096
12.834959215000001,0.0,-0.007156663682134733
12.844456062,0.0,-0.004106580506652752
12.854052054,0.0,-0.006243665744834413
12.865513732,0.0,-0.005557156873797516
12.874413009000001,0.0,-0.0011992154535604477
12.884093396,0.0,-0.003329288719939948
12.895190833000001,0.0,-0.0024333731423272415
12.904066064,0.0,-0.00026999467418314244
12.91400754,0.0,-0.00237501305248886
12.924426371000001,0.0,-0.0006929133850367967
12.934166909,0.0,-2.1753888642356647e-06
12.944292259000001,0.0,-0.003435354718837157
12.954118014,0.0,-0.002201322523825591
12.964098474,0.0,-0.00016187391324378733
12.974287485000001,0.0,-0.0046281555037854
12.984091495000001,0.0,-0.0024937989595772937
12.994139968,0.0,-0.003443477723373959
13.004039959,0.0,-0.004811149470106852
13.014043370000001,0.0,-0.0002412366521739903
13.024413153000001,0.0,-0.0013617820709019995
13.034310945000001,0.0,-0.003392204093206188
13.044197396000001,0.0,0.001193220239435475
13.054744802,0.0,2.155180494518719e-05
13.064120473000001,0.0,-0.0032824185084194832
13.074210903,0.0,0.0006055015445668722
13.086133199,0.0,-0.0013317092786864148
13.094218892,0.0,-0.003016645780892912
13.104145068000001,0.0,0.0018897786060500584
13.117590497,0.0,-0.0003716812371515585
13.124129866,0.0,-0.0035876310718603093
13.133961184,0.0,-0.00018084727850443732
13.144109054000001,0.0,-0.0023944772543954807
13.154213876,0.0,-0.0011334685642270476
13.164096148,0.0,0.0007422232973842655
13.174119327000001,0.0,-0.00383484086549682
13.184015459000001,0.0,-0.0021756639534201584
13.194158759,0.0,-0.0012254099159475645
13.204119972,0.0,-0.006225409916674129
13.214910562,0.0,-0.0054002919783569785
13.224008945000001,0.0,-0.0010023243804891445
13.234088201,0.0,-0.004766945163703379
13.247318158,0.0,-0.0033040463124996925
13.257086384,0.0,-3.078027696042473e-05
13.264199069,0.0,-0.0015305139587607234
13.274152381,0.0,-0.0009601193141711041
13.285237131,0.0,0.0013070997444154827
13.294515924,0.0,-0.00016644272505961352
13.304178333000001,0.0,-0.001884985170259213
13.314159104000002,0.0,0.0031150148310956326
13.324084195000001,0.0,0.0023081609093875354
13.334257579,0.0,-0.0013367432898992006
13.344051514,0.0,0.001988848314372841
13.354682572000002,0.0,0.0017045046731033135
13.364296749000001,0.0,-0.003795495328678141
13.374125413000002,0.0,-0.0008606150925217372
13.384175238000001,0.0,-0.0022807854220288255
13.394093567,0.0,-0.003366084186300343
13.404073822,0.0,0.0016058022087416207
13.414275256000002,0.0,-0.0006581442405465968
13.424476647,0.0,-0.0005598541446920983
13.434186879,0.0,0.002300037778519203
13.444212483000001,0.0,0.000171373203823957
13.453992139,0.0,0.0005101349043392853
13.465969466,0.0,0.0033205884815143477
13.474218179000001,0.0,0.0011577908856199302
13.484076725000001,0.0,0.002020559111990641
13.494064736,0.0,0.0033154728296488144
13.504050724,0.0,-0.0003188625209069986
13.51423218,0.0,0.0013848156234175738
13.524024696000001,0.0,0.0028312183127016293
13.534291226,0.0,-0.0008716802707920363
13.544098312000001,0.0,0.0003428976269560047
13.554120287000002,0.0,0.0014868702017036763
13.564603741,0.0,-0.002189876163858788
13.574118456,0.0,-0.0009597690079077667
13.584142575000001,0.0,0.00047686902195081534
13.594196854000002,0.0,-0.003244755752805416
13.604150699000002,0.0,-0.0013709370315092718
13.615296814,0.0,-0.0005156333144646079
13.6242198,0.0,-0.00501563331528406
13.634147594000002,0.0,-0.002713855509137931
13.645007540000002,0.0,-0.0028200369046457725
13.654884299,0.0,-0.007496162347714646
13.664239949,0.0,-0.0061364240399533285
13.674122824000001,0.0,-0.0034299688983654916
13.684123531000001,0.0,-0.006367740203649736
13.694105501000001,0.0,-0.006210173975940771
13.704109059,0.0,-0.000710173974905936
13.714164546000001,0.0,-0.0025422934219326444
13.724208282000001,0.0,-0.002752979539410752
13.734009604,0.0,0.002247020460996233
13.745850918,0.0,0.0004390282535047178
13.75409821,0.0,-0.002000175772694122
13.764034578,0.0,0.002370752262578913
13.774159107000001,0.0,-0.00027186526961552277
13.784103177,0.0,-0.0017568589209067727
13.794175207,0.0,0.0017431410799112065
13.804089462,0.0,-0.0005674654928274538
13.814859863,0.0,-0.00084681765255492
13.824191207,0.0,0.003153182347973937
13.834245124,0.0,0.0015187020520741991
